Ano;N° Emenda;Partido;Parlamentar;Cód. Parlamentar Solicitante (a partir de 2025);Parlamentar Solicitante (a partir de 2025);UF;Cód. Município IBGE;Municipio;Esfera Administrativa;Tipo de Emenda;Grupo de Despesa;Subfunção;Fonte;Funcional;Data Inicio Proposta;N° Instrumento;TGov Parceria;Tipo de Repasse;Tipo de Instrumento;Ação Orç.;Programa Estratégico;Componente;CNPJ Beneficiário;Beneficiário;Nr. Portaria;Data Portaria;Situação (Portal FNS);Situação (DS PROPOSTA);Data Último Pgto;Instrumento (R$);Empenhado (R$);Pago (R$)
2024;60060003;S.PART.;COMISSÃO DE ASSUNTOS SOCIAIS - CAS;não se aplica;não se aplica;PB;250110;AREIA;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;24/06/2024;36000622742202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11268285000162;FUNDO MUNICIPAL DE SAUDE;4525;25/06/2024;PROPOSTA PAGA;Proposta Paga;28/06/2024;R$150.000,00;R$150.000,00;R$150.000,00
2024;60060003;S.PART.;COMISSÃO DE ASSUNTOS SOCIAIS - CAS;não se aplica;não se aplica;PB;251650;TAPEROA;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;18/06/2024;36000619218202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11850452000189;FUNDO MUNICIPAL DE SAUDE DE TAPEROA;4492;21/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$188.242,00;R$188.242,00;R$188.242,00
2024;60060003;S.PART.;COMISSÃO DE ASSUNTOS SOCIAIS - CAS;não se aplica;não se aplica;PB;250110;AREIA;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;24/06/2024;36000622746202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11268285000162;FUNDO MUNICIPAL DE SAUDE;4525;25/06/2024;PROPOSTA PAGA;Proposta Paga;28/06/2024;R$600.000,00;R$600.000,00;R$600.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250060;ALHANDRA;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;25/06/2024;36000624914202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11490408000105;FUNDO MUNICIPAL DE SAUDE;4591;28/06/2024;PROPOSTA PAGA;Proposta Paga;02/07/2024;R$1.998.000,00;R$1.998.000,00;R$1.998.000,00
2024;60060003;S.PART.;COMISSÃO DE ASSUNTOS SOCIAIS - CAS;não se aplica;não se aplica;PB;250010;AGUA BRANCA;MUNICIPAL;COMISSAO;CORRENTE;302;1000;1030251182E900001;03/07/2024;36000630799202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;10502869000198;FUNDO MUNICIPAL DE SAUDE DE AGUA BRANCA;4805;04/07/2024;PROPOSTA PAGA;Proposta Paga;05/07/2024;R$400.000,00;R$400.000,00;R$400.000,00
2024;60110001;S.PART.;COMISSÃO DE ASSUNTOS SOCIAIS - CAS;não se aplica;não se aplica;PB;251110;PEDRA LAVRADA;MUNICIPAL;COMISSAO;CORRENTE;302;1000;1030251182E900001;19/06/2024;36000620603202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;08932293000157;FUNDO MUNICIPAL DE SAUDE DE PEDRA LAVRADA;4493;21/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$240.000,00;R$240.000,00;R$240.000,00
2024;50410002;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251400;SAO JOAO DO CARIRI;MUNICIPAL;COMISSAO;CORRENTE;302;1000;1030251182E900001;11/06/2024;36000615031202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;12447221000191;FUNDO MUNICIPAL DE SAUDE DE SAO JOAO DO CARIRI - PB;4422;18/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$211.320,00;R$211.320,00;R$211.320,00
2024;50410002;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250600;ESPERANCA;MUNICIPAL;COMISSAO;CORRENTE;302;1000;1030251182E900001;25/06/2024;36000624709202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;12011984000195;FUNDO MUNICIPAL DE SAUDE;4588;28/06/2024;PROPOSTA PAGA;Proposta Paga;02/07/2024;R$998.000,00;R$998.000,00;R$998.000,00
2024;50410002;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250990;NATUBA;MUNICIPAL;COMISSAO;CORRENTE;302;1000;1030251182E900001;24/06/2024;36000623401202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;17975221000188;FUNDO MUNICIPAL DE SAUDE DE NATUBA;4588;28/06/2024;PROPOSTA PAGA;Proposta Paga;02/07/2024;R$200.000,00;R$200.000,00;R$200.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251120;PEDRAS DE FOGO;MUNICIPAL;COMISSAO;CORRENTE;301;1000;1030151192E890001;13/05/2024;36000611852202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10490987000123;FUNDO MUNICIPAL DE SAUDE;3853;21/05/2024;PROPOSTA PAGA;Proposta Paga;11/06/2024;R$500.000,00;R$500.000,00;R$500.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251650;TAPEROA;MUNICIPAL;COMISSAO;CORRENTE;301;1000;1030151192E890001;11/04/2024;36000602757202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11850452000189;FUNDO MUNICIPAL DE SAUDE DE TAPEROA;3853;21/05/2024;PROPOSTA PAGA;Proposta Paga;29/05/2024;R$1.795.118,00;R$1.795.118,00;R$1.795.118,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250210;BOA VENTURA;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;04/07/2024;36000630985202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10570295000195;FUNCO MUNICIPAL DE SAUDE DE BOA VENTURA;4800;04/07/2024;PROPOSTA PAGA;Proposta Paga;05/07/2024;R$100.000,00;R$100.000,00;R$100.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250939;MATUREIA;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;19/06/2024;36000620397202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11209770000165;FUNDO MUNICIPAL DE SAUDE;4492;21/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$5.614,00;R$5.614,00;R$5.614,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250110;AREIA;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;18/06/2024;36000617994202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11268285000162;FUNDO MUNICIPAL DE SAUDE;4458;19/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$500.000,00;R$500.000,00;R$500.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250370;CAJAZEIRAS;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;04/07/2024;36000630964202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11902878000139;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;4800;04/07/2024;PROPOSTA PAGA;Proposta Paga;05/07/2024;R$500.000,00;R$500.000,00;R$500.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251530;SAPE;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;17/06/2024;36000617472202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;08036438000131;FUNDO MUNICIPAL DE SAUDE DE SAPE;4458;19/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$820.000,00;R$820.000,00;R$820.000,00
