Ano;N° Emenda;Partido;Parlamentar;Cód. Parlamentar Solicitante (a partir de 2025);Parlamentar Solicitante (a partir de 2025);UF;Cód. Município IBGE;Municipio;Esfera Administrativa;Tipo de Emenda;Grupo de Despesa;Subfunção;Fonte;Funcional;Data Inicio Proposta;N° Instrumento;TGov Parceria;Tipo de Repasse;Tipo de Instrumento;Ação Orç.;Programa Estratégico;Componente;CNPJ Beneficiário;Beneficiário;Nr. Portaria;Data Portaria;Situação (Portal FNS);Situação (DS PROPOSTA);Data Último Pgto;Instrumento (R$);Empenhado (R$);Pago (R$)
2023;41410003;PP;DANIELLA RIBEIRO;não se aplica;não se aplica;PB;250130;AROEIRAS;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1001;1030150192E890025;13/04/2023;36000500090202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10819820000163;FUNDO MUNICIPAL DE SAUDE;583;09/05/2023;PROPOSTA PAGA;Proposta Paga;07/06/2023;R$400.000,00;R$400.000,00;R$400.000,00
2023;41410003;PP;DANIELLA RIBEIRO;não se aplica;não se aplica;PB;250580;DUAS ESTRADAS;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1002;1030150192E890025;19/04/2023;36000508303202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11814527000176;FUNDO MUNICIPAL DE SAUDE DE DUAS ESTRADAS;626;22/05/2023;PROPOSTA PAGA;Proposta Paga;09/06/2023;R$30.014,00;R$30.014,00;R$30.014,00
2023;41410003;PP;DANIELLA RIBEIRO;não se aplica;não se aplica;PB;250660;IBIARA;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1002;1030150192E890025;13/04/2023;36000499542202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;08892967000137;FUNDO MUNICIPAL DE SAUDE DE IBIARA;626;22/05/2023;PROPOSTA PAGA;Proposta Paga;07/06/2023;R$150.000,00;R$150.000,00;R$150.000,00
2023;27110007;PP;AGUINALDO RIBEIRO;não se aplica;não se aplica;PB;250250;BOQUEIRAO;MUNICIPAL;INDIVIDUAL;CAPITAL;301;1001;10301501985810025;27/04/2023;11153600000123001;-;FAF;EQUIPAMENTO;8581;SAÚDE EM FAMÍLIA;EQUIPAMENTOS - PORTARIA 544;11153600000106;FUNDO MUNICIPAL DE SAUDE;671;13/06/2023;PROPOSTA PAGA;Proposta Paga;01/09/2023;R$299.909,00;R$299.909,00;R$299.909,00
2023;27150009;PSC;RUY CARNEIRO;não se aplica;não se aplica;PB;250790;JURIPIRANGA;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1000;1030150192E890025;31/05/2023;36000543259202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11164805000197;FUNDO MUNICIPAL DE SAUDE;969;20/07/2023;PROPOSTA PAGA;Proposta Paga;31/08/2023;R$47.264,00;R$47.264,00;R$47.264,00
2023;37390013;PSDB;PEDRO CUNHA LIMA;não se aplica;não se aplica;PB;250530;CURRAL VELHO;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1001;1030150192E890025;20/04/2023;36000510302202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10472943000170;FUNDO MUNICIPAL DE SAUDE DE CURRAL VELHO;1146;22/08/2023;PROPOSTA PAGA;Proposta Paga;29/11/2023;R$350.400,00;R$350.400,00;R$350.400,00
2023;39920004;PT;FREI ANASTACIO RIBEIRO;não se aplica;não se aplica;PB;250040;ALAGOA NOVA;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1001;1030150192E890025;01/08/2023;36000566104202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11838096000188;FUNDO MUNICIPAL DE SAUDE DE ALAGOA NOVA;1146;22/08/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$46.000,00;R$46.000,00;R$46.000,00
2023;12830001;REPUBLICAN;WILSON SANTIAGO;não se aplica;não se aplica;PB;250205;BERNARDINO BATISTA;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1001;1030150192E890025;16/04/2023;36000504186202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10484826000127;FUNDO MUNICIPAL DE SAUDE;626;22/05/2023;PROPOSTA PAGA;Proposta Paga;07/06/2023;R$300.000,00;R$300.000,00;R$300.000,00
2023;12830001;REPUBLICAN;WILSON SANTIAGO;não se aplica;não se aplica;PB;250375;CAJAZEIRINHAS;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1002;1030150192E890025;18/04/2023;36000506508202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10461231000156;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRINHAS;626;22/05/2023;PROPOSTA PAGA;Proposta Paga;07/06/2023;R$31.308,00;R$31.308,00;R$31.308,00
2023;27120002;REPUBLICAN;HUGO MOTTA;não se aplica;não se aplica;PB;250840;LASTRO;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1001;1030150192E890025;18/04/2023;36000506346202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11304889000117;FUNDO MUNICIPAL DE SAUDE DE LASTRO;583;09/05/2023;PROPOSTA PAGA;Proposta Paga;07/06/2023;R$250.000,00;R$250.000,00;R$250.000,00
2023;39690002;REPUBLICAN;EDNA HENRIQUE;não se aplica;não se aplica;PB;250625;GADO BRAVO;MUNICIPAL;INDIVIDUAL;CAPITAL;301;1002;10301501985810025;27/04/2023;11136097000123001;-;FAF;EQUIPAMENTO;8581;SAÚDE EM FAMÍLIA;EQUIPAMENTOS - PORTARIA 544;11136097000180;FUNDO MUNICIPAL DE SAUDE GADO BRAVO;1138;21/08/2023;PROPOSTA PAGA;Proposta Paga;30/11/2023;R$83.953,00;R$83.953,00;R$83.953,00
2023;39690002;REPUBLICAN;EDNA HENRIQUE;não se aplica;não se aplica;PB;250080;ARACAGI;MUNICIPAL;INDIVIDUAL;CAPITAL;301;1002;10301501985810025;13/04/2023;12431299000123001;-;FAF;UBSAMPLIACAO;8581;SAÚDE EM FAMÍLIA;REQUALIFICA - UBS;12431299000118;ARACAGI - FUNDO MUNICIPAL DE SAUDE;1142;22/08/2023;PROPOSTA PAGA;Proposta Paga;27/02/2026;R$374.999,00;R$374.999,00;R$374.999,00
2023;39690002;REPUBLICAN;EDNA HENRIQUE;não se aplica;não se aplica;PB;250080;ARACAGI;MUNICIPAL;INDIVIDUAL;CAPITAL;301;1002;10301501985810025;13/04/2023;12431299000123003;-;FAF;UBSAMPLIACAO;8581;SAÚDE EM FAMÍLIA;REQUALIFICA - UBS;12431299000118;ARACAGI - FUNDO MUNICIPAL DE SAUDE;1142;22/08/2023;PROPOSTA PAGA;Proposta Paga;27/02/2026;R$374.999,00;R$374.999,00;R$374.999,00
2023;35300010;UNIÃO;DAMIÃO FELICIANO;não se aplica;não se aplica;PB;251140;PICUI;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1002;1030150192E890025;18/04/2023;36000506642202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;08619650000121;FUNDO MUNICIPAL DE SAUDE;626;22/05/2023;PROPOSTA PAGA;Proposta Paga;07/06/2023;R$400.000,00;R$400.000,00;R$400.000,00
2023;24490006;UNIÃO;EFRAIM FILHO;não se aplica;não se aplica;PB;250160;BARRA DE SANTA ROSA;MUNICIPAL;INDIVIDUAL;CAPITAL;301;1001;10301501985810025;17/04/2023;11404690000123001;-;FAF;UBS;8581;SAÚDE EM FAMÍLIA;REQUALIFICA - UBS;11404690000160;FUNDO MUNICIPAL DE SAUDE;1319;21/09/2023;PROPOSTA PAGA;Proposta Paga;24/03/2025;R$1.074.000,00;R$1.074.000,00;R$1.074.000,00
2023;42180008;MDB;NILDA GONDIM;não se aplica;não se aplica;PB;251500;SAO MIGUEL DE TAIPU;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1002;1030150192E890025;19/04/2023;36000509327202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11601645000104;FUNDO MUNICIPAL DE SAUDE;679;12/06/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$275.696,00;R$275.696,00;R$275.696,00
2023;42180009;MDB;NILDA GONDIM;não se aplica;não se aplica;PB;250280;BREJO DO CRUZ;MUNICIPAL;INDIVIDUAL;CORRENTE;302;1002;1030250182E900025;05/05/2023;36000517884202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);12452534000138;FUNDO MUNICIPAL DE SAUDE DE BREJO DO CRUZ;797;03/07/2023;PROPOSTA PAGA;Proposta Paga;22/09/2023;R$300.000,00;R$300.000,00;R$300.000,00
2023;42180025;MDB;NILDA GONDIM;não se aplica;não se aplica;PB;250430;CATOLE DO ROCHA;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1002;1030150192E890025;17/04/2023;36000505780202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12784607000199;FUNDO MUNICIPAL DE SAUDE DE CATOLE DO ROCHA;679;12/06/2023;PROPOSTA PAGA;Proposta Paga;15/08/2023;R$700.000,00;R$700.000,00;R$700.000,00
2023;12770006;PL;WELLINGTON ROBERTO;não se aplica;não se aplica;PB;250915;MARIZOPOLIS;MUNICIPAL;INDIVIDUAL;CAPITAL;301;1001;10301501985810025;14/04/2023;11404727000123001;-;FAF;EQUIPAMENTO;8581;SAÚDE EM FAMÍLIA;EQUIPAMENTOS - PORTARIA 544;11404727000150;FUNDO MUNICIPAL DE SAUDE;671;13/06/2023;PROPOSTA PAGA;Proposta Paga;01/09/2023;R$300.000,00;R$300.000,00;R$300.000,00
2023;12770006;PL;WELLINGTON ROBERTO;não se aplica;não se aplica;PB;250915;MARIZOPOLIS;MUNICIPAL;INDIVIDUAL;CAPITAL;301;1000;10301501985810025;14/04/2023;11404727000123001;-;FAF;EQUIPAMENTO;8581;SAÚDE EM FAMÍLIA;EQUIPAMENTOS - PORTARIA 544;11404727000150;FUNDO MUNICIPAL DE SAUDE;671;13/06/2023;PROPOSTA PAGA;Proposta Paga;01/09/2023;R$99.165,00;R$99.165,00;R$99.165,00
2023;27110005;PP;AGUINALDO RIBEIRO;não se aplica;não se aplica;PB;250030;ALAGOA GRANDE;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1001;1030150192E890025;13/04/2023;36000498881202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;17698753000115;FUNDO MUNICIPAL DE SAUDE DE ALAGOA GRANDE;583;09/05/2023;PROPOSTA PAGA;Proposta Paga;07/06/2023;R$500.000,00;R$500.000,00;R$500.000,00
2023;41410004;PP;DANIELLA RIBEIRO;não se aplica;não se aplica;PB;250180;BAYEUX;MUNICIPAL;INDIVIDUAL;CORRENTE;302;1001;1030250182E900025;13/04/2023;36000499514202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);11685421000110;FUNDO MUNICIPAL DE SAUDE DE BAYEUX;590;09/05/2023;PROPOSTA PAGA;Proposta Paga;06/06/2023;R$1.000.000,00;R$1.000.000,00;R$1.000.000,00
2023;41410005;PP;DANIELLA RIBEIRO;não se aplica;não se aplica;PB;250050;ALAGOINHA;MUNICIPAL;INDIVIDUAL;CAPITAL;302;1001;10302501885350025;14/04/2023;11757032000123001;-;FAF;EQUIPAMENTO;8535;ATENÇÃO ESPECIALIZADA À SAÚDE;AMBULÂNCIA TIPO A - REMOÇÃO SIMPLES E ELETIVA;11757032000152;FUNDO MUNICIPAL DE SAUDE DE ALAGOINHA;998;20/07/2023;PROPOSTA PAGA;Proposta Paga;31/08/2023;R$323.812,00;R$323.812,00;R$323.812,00
2023;41410005;PP;DANIELLA RIBEIRO;não se aplica;não se aplica;PB;251150;PILAR;MUNICIPAL;INDIVIDUAL;CAPITAL;302;1002;10302501885350025;18/04/2023;11171199000123002;-;FAF;EQUIPAMENTO;8535;ATENÇÃO ESPECIALIZADA À SAÚDE;AMBULÂNCIA TIPO A - REMOÇÃO SIMPLES E ELETIVA;11171199000137;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE PILAR;1219;14/09/2023;PROPOSTA PAGA;Proposta Paga;31/10/2023;R$323.812,00;R$323.812,00;R$323.812,00
2023;41410003;PP;DANIELLA RIBEIRO;não se aplica;não se aplica;PB;250210;BOA VENTURA;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1001;1030150192E890025;24/04/2023;36000511933202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10570295000195;FUNCO MUNICIPAL DE SAUDE DE BOA VENTURA;626;22/05/2023;PROPOSTA PAGA;Proposta Paga;09/06/2023;R$200.000,00;R$200.000,00;R$200.000,00
2023;41410003;PP;DANIELLA RIBEIRO;não se aplica;não se aplica;PB;250415;CASSERENGUE;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1002;1030150192E890025;20/04/2023;36000510113202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12431437000169;FUNDO MUNICIPAL DE SAUDE;626;22/05/2023;PROPOSTA PAGA;Proposta Paga;09/06/2023;R$98.551,00;R$98.551,00;R$98.551,00
2023;41410003;PP;DANIELLA RIBEIRO;não se aplica;não se aplica;PB;251260;QUIXABA;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1002;1030150192E890025;17/04/2023;36000506131202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12335016000134;FUNDO MUNICIPAL DE SAUDE DE QUIXABA;626;22/05/2023;PROPOSTA PAGA;Proposta Paga;09/06/2023;R$200.000,00;R$200.000,00;R$200.000,00
2023;27120002;REPUBLICAN;HUGO MOTTA;não se aplica;não se aplica;PB;251260;QUIXABA;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1002;1030150192E890025;17/04/2023;36000506131202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12335016000134;FUNDO MUNICIPAL DE SAUDE DE QUIXABA;626;22/05/2023;PROPOSTA PAGA;Proposta Paga;09/06/2023;R$175.000,00;R$175.000,00;R$175.000,00
2023;41410003;PP;DANIELLA RIBEIRO;não se aplica;não se aplica;PB;251394;SAO DOMINGOS DO CARIRI;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1002;1030150192E890025;14/04/2023;36000502871202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11836179000138;FUNDO MUNICIPAL DE SAUDE DE SAO DOMINGOS DO CARIRI;626;22/05/2023;PROPOSTA PAGA;Proposta Paga;09/06/2023;R$200.000,00;R$200.000,00;R$200.000,00
2023;27110007;PP;AGUINALDO RIBEIRO;não se aplica;não se aplica;PB;251280;RIACHO DOS CAVALOS;MUNICIPAL;INDIVIDUAL;CAPITAL;301;1002;10301501985810025;28/04/2023;12081925000123002;-;FAF;EQUIPAMENTO;8581;SAÚDE EM FAMÍLIA;EQUIPAMENTOS - PORTARIA 544;12081925000193;RIACHO DOS CAVALOS FUNDO MUNICIPAL DE SAUDE;671;13/06/2023;PROPOSTA PAGA;Proposta Paga;01/09/2023;R$44.458,00;R$44.458,00;R$44.458,00
2023;27150009;PSC;RUY CARNEIRO;não se aplica;não se aplica;PB;250830;LAGOA SECA;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1001;1030150192E890025;01/08/2023;36000566469202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11264183000179;FUNDO MUNICIPAL DE SAUDE;1146;22/08/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$334.334,00;R$334.334,00;R$334.334,00
2023;27150009;PSC;RUY CARNEIRO;não se aplica;não se aplica;PB;250640;GURINHEM;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1001;1030150192E890025;20/04/2023;36000509981202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11739873000137;FMS DE GURINHEM;583;09/05/2023;PROPOSTA PAGA;Proposta Paga;07/06/2023;R$350.000,00;R$350.000,00;R$350.000,00
2023;37390021;PSDB;PEDRO CUNHA LIMA;não se aplica;não se aplica;PB;250400;CAMPINA GRANDE;MUNICIPAL;INDIVIDUAL;CORRENTE;302;1000;1030250182E901392;05/09/2023;36000572091202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);24513574000121;FUNDO MUNICIPAL DE SAUDE DE CAMPINA GRANDE;1498;09/10/2023;PROPOSTA PAGA;Proposta Paga;29/11/2023;R$214.604,00;R$214.604,00;R$214.604,00
2023;37390012;PSDB;PEDRO CUNHA LIMA;não se aplica;não se aplica;PB;250060;ALHANDRA;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1001;1030150192E891348;13/04/2023;36000500235202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11490408000105;FUNDO MUNICIPAL DE SAUDE;1146;22/08/2023;PROPOSTA PAGA;Proposta Paga;29/11/2023;R$500.000,00;R$500.000,00;R$500.000,00
2023;39920002;PT;FREI ANASTACIO RIBEIRO;não se aplica;não se aplica;PB;250040;ALAGOA NOVA;MUNICIPAL;INDIVIDUAL;CAPITAL;302;1001;10302501885350025;14/04/2023;11838096000123002;-;FAF;EQUIPAMENTO;8535;ATENÇÃO ESPECIALIZADA À SAÚDE;HOSPITAL;11838096000188;FUNDO MUNICIPAL DE SAUDE DE ALAGOA NOVA;2266;11/12/2023;PROPOSTA PAGA;Proposta Paga;13/03/2024;R$225.028,00;R$225.028,00;R$225.028,00
2023;39920007;PT;FREI ANASTACIO RIBEIRO;não se aplica;não se aplica;PB;251398;SAO FRANCISCO;MUNICIPAL;INDIVIDUAL;CAPITAL;301;1001;10301501985810025;25/04/2023;10398439000123002;-;FAF;EQUIPAMENTO;8581;SAÚDE EM FAMÍLIA;EQUIPAMENTOS - PORTARIA 544;10398439000178;FUNDO MUNICIPAL DE SAUDE;671;13/06/2023;PROPOSTA PAGA;Proposta Paga;01/09/2023;R$100.000,00;R$100.000,00;R$100.000,00
2023;39920007;PT;FREI ANASTACIO RIBEIRO;não se aplica;não se aplica;PB;251398;SAO FRANCISCO;MUNICIPAL;INDIVIDUAL;CAPITAL;301;1002;10301501985810025;25/04/2023;10398439000123002;-;FAF;EQUIPAMENTO;8581;SAÚDE EM FAMÍLIA;EQUIPAMENTOS - PORTARIA 544;10398439000178;FUNDO MUNICIPAL DE SAUDE;671;13/06/2023;PROPOSTA PAGA;Proposta Paga;01/09/2023;R$72,00;R$72,00;R$72,00
2023;39920007;PT;FREI ANASTACIO RIBEIRO;não se aplica;não se aplica;PB;250510;CUITE;MUNICIPAL;INDIVIDUAL;CAPITAL;301;1001;10301501985810025;18/04/2023;11404674000123001;-;FAF;EQUIPAMENTO;8581;SAÚDE EM FAMÍLIA;EQUIPAMENTOS - PORTARIA 544;11404674000178;FUNDO MUNICIPAL DE SAUDE;671;13/06/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$299.931,00;R$299.931,00;R$299.931,00
2023;27120002;REPUBLICAN;HUGO MOTTA;não se aplica;não se aplica;PB;251490;SAO MAMEDE;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1001;1030150192E890025;17/04/2023;36000506055202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;04223191000101;FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB;626;22/05/2023;PROPOSTA PAGA;Proposta Paga;09/06/2023;R$200.000,00;R$200.000,00;R$200.000,00
2023;41410003;PP;DANIELLA RIBEIRO;não se aplica;não se aplica;PB;251490;SAO MAMEDE;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1002;1030150192E890025;17/04/2023;36000506055202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;04223191000101;FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB;626;22/05/2023;PROPOSTA PAGA;Proposta Paga;09/06/2023;R$200.000,00;R$200.000,00;R$200.000,00
2023;42180025;MDB;NILDA GONDIM;não se aplica;não se aplica;PB;251330;SANTA HELENA;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1002;1030150192E890025;16/04/2023;36000504160202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11245287000136;FUNDO MUNICIPAL DE SAUDE DE SANTA HELENA-PB;645;26/05/2023;PROPOSTA PAGA;Proposta Paga;07/07/2023;R$380.925,00;R$380.925,00;R$380.925,00
2023;12830001;REPUBLICAN;WILSON SANTIAGO;não se aplica;não se aplica;PB;251330;SANTA HELENA;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1002;1030150192E890025;16/04/2023;36000504160202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11245287000136;FUNDO MUNICIPAL DE SAUDE DE SANTA HELENA-PB;645;26/05/2023;PROPOSTA PAGA;Proposta Paga;07/07/2023;R$300.000,00;R$300.000,00;R$300.000,00
2023;42180008;MDB;NILDA GONDIM;não se aplica;não se aplica;PB;251330;SANTA HELENA;MUNICIPAL;INDIVIDUAL;CORRENTE;301;1002;1030150192E890025;16/04/2023;36000504160202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11245287000136;FUNDO MUNICIPAL DE SAUDE DE SANTA HELENA-PB;645;26/05/2023;PROPOSTA PAGA;Proposta Paga;07/07/2023;R$19.075,00;R$19.075,00;R$19.075,00
2023;27120004;REPUBLICAN;HUGO MOTTA;não se aplica;não se aplica;PB;250890;MAMANGUAPE;MUNICIPAL;INDIVIDUAL;CORRENTE;302;1001;1030250182E900025;14/04/2023;36000503298202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);08674396000164;FUNDO MUNICIPAL DE SAUDE DE MAMANGUAPE;632;22/05/2023;PROPOSTA PAGA;Proposta Paga;06/06/2023;R$200.000,00;R$200.000,00;R$200.000,00
2023;24490006;UNIÃO;EFRAIM FILHO;não se aplica;não se aplica;PB;250480;COREMAS;MUNICIPAL;INDIVIDUAL;CAPITAL;301;1001;10301501985810025;19/04/2023;11161210000123001;-;FAF;EQUIPAMENTO;8581;SAÚDE EM FAMÍLIA;TRANSPORTE ELETIVO EM SAÚDE - PORTARIA 544;11161210000188;FUNDO MUNICIPAL DE SAUDE;992;20/07/2023;PROPOSTA PAGA;Proposta Paga;01/09/2023;R$304.800,00;R$304.800,00;R$304.800,00
