Ano;N° Emenda;Partido;Parlamentar;Cód. Parlamentar Solicitante (a partir de 2025);Parlamentar Solicitante (a partir de 2025);UF;Cód. Município IBGE;Municipio;Esfera Administrativa;Tipo de Emenda;Grupo de Despesa;Subfunção;Fonte;Funcional;Data Inicio Proposta;N° Instrumento;TGov Parceria;Tipo de Repasse;Tipo de Instrumento;Ação Orç.;Programa Estratégico;Componente;CNPJ Beneficiário;Beneficiário;Nr. Portaria;Data Portaria;Situação (Portal FNS);Situação (DS PROPOSTA);Data Último Pgto;Instrumento (R$);Empenhado (R$);Pago (R$)
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251400;SAO JOAO DO CARIRI;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;08/05/2026;36000803127202600;202600030628;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12447221000191;FUNDO MUNICIPAL DE SAUDE DE SAO JOAO DO CARIRI - PB;11239;15/05/2026;PROPOSTA PAGA;Proposta Paga;09/06/2026;R$400.000,00;R$400.000,00;R$400.000,00
2026;71160010;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250270;BORBOREMA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;20/05/2026;36000807466202600;202600036378;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;11594451000110;FUNDO MUNICIPAL DE SAUDE DE BORBOREMA;11400;26/05/2026;PROPOSTA PAGA;Proposta Paga;25/06/2026;R$70.000,00;R$70.000,00;R$70.000,00
2026;71160010;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251370;SANTA RITA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;03/06/2026;36000812371202600;202600040671;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;08694222000163;FUNDO MUNICIPAL DE SAUDE DE SANTA RITA;11642;23/06/2026;EM ANALISE PELA ÁREA FINALÍSTICA;Proposta Empenhada aguardando Formalização;-;R$1.000.000,00;R$1.000.000,00;R$0,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250770;JUAZEIRINHO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;07/05/2026;36000802408202600;202600029703;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11277311000119;FUNDO MUNICIPAL DE SAUDE DE JUAZEIRINHO;11194;13/05/2026;PROPOSTA PAGA;Proposta Paga;16/06/2026;R$500.000,00;R$500.000,00;R$500.000,00
2026;71160010;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251510;SAO SEBASTIAO DE LAGOA DE ROCA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;15/05/2026;36000806026202600;202600034379;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;11143891000151;FUNDO MUNICIPAL DE SAUDE SAO SEBASTIAO DE LAGOA DE ROCA;11270;18/05/2026;PROPOSTA PAGA;Proposta Paga;26/06/2026;R$200.000,00;R$200.000,00;R$200.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250157;BARRA DE SANTANA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;18/05/2026;36000806641202600;202600040118;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11109361000197;FUNDO MUNICIPAL DE SAUDE BARRA DE SANTANA;11611;19/06/2026;EM ANALISE PELA ÁREA FINALÍSTICA;Proposta Empenhada aguardando Formalização;-;R$550.000,00;R$550.000,00;R$0,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250050;ALAGOINHA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;11/05/2026;36000803481202600;202600030588;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11757032000152;FUNDO MUNICIPAL DE SAUDE DE ALAGOINHA;11239;15/05/2026;PROPOSTA PAGA;Proposta Paga;16/06/2026;R$700.000,00;R$700.000,00;R$700.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251203;POCO DANTAS;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;05/05/2026;36000800962202600;202600030622;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;08743272000193;FUNDO MUNICIPAL DE SAUDE;11239;15/05/2026;PROPOSTA PAGA;Proposta Paga;16/06/2026;R$800.000,00;R$800.000,00;R$800.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250580;DUAS ESTRADAS;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;06/05/2026;36000801702202600;202600029700;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11814527000176;FUNDO MUNICIPAL DE SAUDE DE DUAS ESTRADAS;11194;13/05/2026;PROPOSTA PAGA;Proposta Paga;26/05/2026;R$300.000,00;R$300.000,00;R$300.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251130;PIANCO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;06/05/2026;36000801310202600;202600029706;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;04827493000199;FUNDO MUNICIPAL DE SAUDE;11194;13/05/2026;PROPOSTA PAGA;Proposta Paga;26/05/2026;R$300.000,00;R$300.000,00;R$300.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251593;SERTAOZINHO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;14/05/2026;36000805269202600;202600035604;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11958034000100;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE SERTAOZINHO-PB;11331;20/05/2026;PROPOSTA PAGA;Proposta Paga;26/06/2026;R$400.000,00;R$400.000,00;R$400.000,00
2026;71160010;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251130;PIANCO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;06/05/2026;36000801315202600;202600028624;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;04827493000199;FUNDO MUNICIPAL DE SAUDE;11058;11/05/2026;PROPOSTA PAGA;Proposta Paga;17/06/2026;R$800.000,00;R$800.000,00;R$800.000,00
2026;71160010;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250450;CONDADO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;25/05/2026;36000809162202600;202600037164;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;04275034000140;FUNDO MUNICIPAL DE SAUDE;11481;01/06/2026;PROPOSTA PAGA;Proposta Paga;25/06/2026;R$100.000,00;R$100.000,00;R$100.000,00
2026;71160010;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251440;SAO JOSE DE ESPINHARAS;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;21/05/2026;36000808256202600;202600039381;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;11418606000168;FUNDO MUNICIPAL DE SAUDE;11571;16/06/2026;PROPOSTA PAGA;Proposta Paga;25/06/2026;R$100.000,00;R$100.000,00;R$100.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250670;IMACULADA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;13/05/2026;36000804836202600;202600035545;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11838404000175;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE IMACULADA;11331;20/05/2026;PROPOSTA PAGA;Proposta Paga;26/06/2026;R$500.000,00;R$500.000,00;R$500.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250310;CABACEIRAS;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;06/05/2026;36000801271202600;202600030599;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11309134000105;FUNDO MUNICIPAL DE SAUDE - CABACEIRAS PB;11239;15/05/2026;PROPOSTA PAGA;Proposta Paga;26/06/2026;R$200.000,00;R$200.000,00;R$200.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251160;PILOES;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;29/05/2026;36000811527202600;202600040146;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12044868000172;FUNDO MUNICIPAL DE SAUDE - PILOES-PB;11611;19/06/2026;EM ANALISE PELA ÁREA FINALÍSTICA;Proposta Empenhada aguardando Formalização;-;R$200.000,00;R$200.000,00;R$0,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251380;SANTA TERESINHA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;14/05/2026;36000805308202600;202600036619;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12447227000169;FUNDO MUNICIPAL DE SAUDE DE SANTA TEREZINHA;11413;26/05/2026;PROPOSTA PAGA;Proposta Paga;26/06/2026;R$200.000,00;R$200.000,00;R$200.000,00
2026;71160010;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251530;SAPE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;01/06/2026;36000811806202600;202600039391;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;08036438000131;FUNDO MUNICIPAL DE SAUDE DE SAPE;11571;16/06/2026;PROPOSTA PAGA;Proposta Paga;25/06/2026;R$500.000,00;R$500.000,00;R$500.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251445;SAO JOSE DOS RAMOS;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;03/06/2026;36000812393202600;202600041958;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11227813000135;FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DOS RAMOS;11765;30/06/2026;EM ANALISE PELA ÁREA FINALÍSTICA;Proposta Empenhada aguardando Formalização;-;R$700.000,00;R$700.000,00;R$0,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250980;MULUNGU;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;11/05/2026;36000803932202600;202600030615;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;18767963000180;FUNDO MUNICIPAL DE SAUDE MULUNGU;11239;15/05/2026;EM ANALISE PELA ÁREA FINALÍSTICA;Proposta Empenhada aguardando Formalização;-;R$901.000,00;R$901.000,00;R$0,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251640;TACIMA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;08/05/2026;36000802762202600;202600030635;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11907806000184;FUNDO MUNICIPAL DE SAUDE DE TACIMA;11239;15/05/2026;PROPOSTA PAGA;Proposta Paga;26/05/2026;R$300.000,00;R$300.000,00;R$300.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250180;BAYEUX;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;22/05/2026;36000808460202600;202600036577;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11685421000110;FUNDO MUNICIPAL DE SAUDE DE BAYEUX;11413;26/05/2026;EM ANALISE PELA ÁREA FINALÍSTICA;Proposta Empenhada aguardando Formalização;-;R$1.858.000,00;R$1.858.000,00;R$0,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250030;ALAGOA GRANDE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;12/05/2026;36000804423202600;202600036571;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;17698753000115;FUNDO MUNICIPAL DE SAUDE DE ALAGOA GRANDE;11402;26/05/2026;EM ANALISE PELA ÁREA FINALÍSTICA;Proposta Empenhada aguardando Formalização;-;R$1.900.000,00;R$1.900.000,00;R$0,00
2026;71160003;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250750;JOAO PESSOA;MUNICIPAL;BANCADA OBRIGATÓRIA;CAPITAL;302;1001;10302511885358697;21/05/2026;08715618000126027;202600042359;FAF;EQUIPAMENTO;8535;ATENÇÃO ESPECIALIZADA À SAÚDE;REDE DE URGÊNCIA E EMERGÊNCIA - UNIDADE DE PRONTO ATENDIMENTO (UPA 24H);08715618000140;FUNDO MUNICIPAL DE SAUDE;11818;01/07/2026;EM ANALISE PELA ÁREA FINALÍSTICA;Proposta Empenhada aguardando Formalização;-;R$1.464.000,00;R$1.464.000,00;R$0,00
2026;71160010;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250750;JOAO PESSOA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;18/06/2026;36000815619202600;202600040834;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;08715618000140;FUNDO MUNICIPAL DE SAUDE;11682;24/06/2026;EM ANALISE PELA ÁREA FINALÍSTICA;Proposta Empenhada aguardando Formalização;-;R$800.000,00;R$800.000,00;R$0,00
2026;71160010;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251620;SOUSA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;18/05/2026;36000806930202600;202600036785;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;05626697000124;FUNDO MUNICIPAL DE SAUDE DE SOUSA;11420;27/05/2026;PROPOSTA PAGA;Proposta Paga;01/07/2026;R$800.000,00;R$800.000,00;R$800.000,00
2026;71160010;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250680;INGA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;05/05/2026;36000800969202600;202600036383;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;08610110000187;FUNDO MUNICIPAL DE SAUDE DE INGA/PB;11400;26/05/2026;EM ANALISE PELA ÁREA FINALÍSTICA;Proposta Empenhada aguardando Formalização;-;R$1.000.000,00;R$1.000.000,00;R$0,00
2026;71160010;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250510;CUITE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;10/05/2026;36000803294202600;202600035182;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;11404674000178;FUNDO MUNICIPAL DE SAUDE;11346;20/05/2026;PROPOSTA PAGA;Proposta Paga;29/06/2026;R$1.200.000,00;R$1.200.000,00;R$1.200.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250420;CATINGUEIRA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;06/05/2026;36000801179202600;202600029696;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12401524000173;FUNDO MUNICIPAL DE SAUDE;11194;13/05/2026;PROPOSTA PAGA;Proposta Paga;16/06/2026;R$500.000,00;R$500.000,00;R$500.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250590;EMAS;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;13/05/2026;36000805110202600;202600035541;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11655026000194;FUNDO MUNICIPAL DE SAUDE;11331;20/05/2026;PROPOSTA PAGA;Proposta Paga;26/06/2026;R$200.000,00;R$200.000,00;R$200.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250660;IBIARA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;06/05/2026;36000801351202600;202600029701;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;08892967000137;FUNDO MUNICIPAL DE SAUDE DE IBIARA;11194;13/05/2026;PROPOSTA PAGA;Proposta Paga;26/05/2026;R$200.000,00;R$200.000,00;R$200.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251365;JOCA CLAUDINO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;06/05/2026;36000801679202600;202600029702;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11332661000130;FUNDO MUNICIPAL DE SAUDE;11194;13/05/2026;PROPOSTA PAGA;Proposta Paga;16/06/2026;R$600.000,00;R$600.000,00;R$600.000,00
2026;71160010;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251190;PITIMBU;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;21/05/2026;36000807930202600;202600039375;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;10557425000150;FUNDO MUNICIPAL DE SAUDE DE PITIMBU;11571;16/06/2026;PROPOSTA PAGA;Proposta Paga;25/06/2026;R$500.000,00;R$500.000,00;R$500.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250640;GURINHEM;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;13/05/2026;36000805166202600;202600035542;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11739873000137;FMS DE GURINHEM;11331;20/05/2026;PROPOSTA PAGA;Proposta Paga;26/06/2026;R$700.000,00;R$700.000,00;R$700.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251230;PRINCESA ISABEL;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;12/05/2026;36000804488202600;202600035591;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10473821000107;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE PRINCESA ISABEL;11331;20/05/2026;PROPOSTA PAGA;Proposta Paga;26/06/2026;R$750.000,00;R$750.000,00;R$750.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251010;NOVA FLORESTA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;12/05/2026;36000804735202600;202600035572;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;18517489000139;FUNDO MUNICIPAL DE SAUDE;11331;20/05/2026;PROPOSTA PAGA;Proposta Paga;26/06/2026;R$801.000,00;R$801.000,00;R$801.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251510;SAO SEBASTIAO DE LAGOA DE ROCA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;15/05/2026;36000806046202600;202600035601;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11143891000151;FUNDO MUNICIPAL DE SAUDE SAO SEBASTIAO DE LAGOA DE ROCA;11331;20/05/2026;EM ANALISE PELA ÁREA FINALÍSTICA;Proposta Empenhada aguardando Formalização;-;R$1.000.000,00;R$1.000.000,00;R$0,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251710;VARZEA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;03/06/2026;36000812384202600;202600040157;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11228615000196;FUNDO MUNICIPAL DE SAUDE;11611;19/06/2026;EM ANALISE PELA ÁREA FINALÍSTICA;Proposta Empenhada aguardando Formalização;-;R$417.204,00;R$417.204,00;R$0,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250073;AMPARO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;07/05/2026;36000801755202600;202600030590;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;08612869000107;FUNDO MUNICIPAL DE SAUDE DE AMPARO-PB;11239;15/05/2026;PROPOSTA PAGA;Proposta Paga;09/06/2026;R$500.000,00;R$500.000,00;R$500.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251340;SANTA LUZIA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;15/05/2026;36000806118202600;202600035595;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10425754000147;FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA;11331;20/05/2026;PROPOSTA PAGA;Proposta Paga;26/06/2026;R$500.000,00;R$500.000,00;R$500.000,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250860;LUCENA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;01/06/2026;36000812090202600;202600040141;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11516231000179;FUNDO MUNICIPAL DE SAUDE DE LUCENA;11611;19/06/2026;EM ANALISE PELA ÁREA FINALÍSTICA;Proposta Empenhada aguardando Formalização;-;R$600.000,00;R$600.000,00;R$0,00
2026;71160004;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250470;CONGO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;12/05/2026;36000804669202600;202600035532;FAF;INCREMENTO PAP;2E89;ATENÇÃO PRIMÁRIA À SAÚDE;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11436548000103;FUNDO MUNICIPAL DE SAUDE - CONGO - PARAIBA;11331;20/05/2026;PROPOSTA PAGA;Proposta Paga;26/06/2026;R$250.000,00;R$250.000,00;R$250.000,00
